ID,Cost,name,attack,extra,attackEnhanced,extraEnhanced,,,,"""I""名称いろはの努力　効果１ごとに思いと情熱に効果量の上昇を与えるY＋０．１：K＋１％"
1,3,薙ぎ払い,5,,2,,,,,"""Y""名称ヤチヨの思い効果１ごとにアタックに＋１の補正"
2,5,縦切り,9,,3,,,,,"""K""名称かぐやの情熱効果１ごとにアタックに＋１０％の補正"
3,3,引き射ち,3,"""L3""",1,"""=""""L""N3""""",,,,"""L""名称余裕　効果１ごとにコストを優先して肩代わりする"
4,7,ため切り,35,,4,,,,,これらのバフは１ターンに１ずつ減る
5,0,深呼吸,0,"""L10""",0,"""=""""L""N10""""",,,,
6,7,狙い撃ち,15,"""I5""",3,"""=""""I""N5""""",,,,"""C""名称連続効果　追加でアタックを行うattackはこの数字を参照"
7,4,鉄扇,3,"""Y3""",1,"""=""""Y""N3""""",,,,"""=""名称上書き　効果　以前の効果を全て破棄する"
8,4,ハンマー,3,"""K3""",1,"""=""""K""N3""""",,,,"""N""名称レベル　効果　レベルの数字の代用で使う"
9,15,SBS,16,,2,"""C""N1""""",,,,
10,16,鶴翼三連,5,"""C5""""C5""",2,"""=""""C""N5""""""C""N5""""",,,,
